abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1904/10/12/archives/marriage-announcement-1-no-title.html,,,,9,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d6c6768c-ebe0-5ad7-abe6-d237f9c172e2,0,nyt://article/d6c6768c-ebe0-5ad7-abe6-d237f9c172e2
Ga. launched,https://www.nytimes.com/1904/10/12/archives/huge-battleship-georgia-successfully-launched-biggest-vessel-ever.html,Ga. launched,,,9,The New York Times,[],"{'main': 'HUGE BATTLESHIP GEORGIA SUCCESSFULLY LAUNCHED; Biggest Vessel Ever Built in Maine Leaves the Ways. SHIP DIPS WITH STEAM UP Monster Fighter Costs $3,590,000, and Will Have a Speed of Nineteen Knots an Hour.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HUGE BATTLESHIP GEORGIA SUCCESSFULLY LAUNCHED; Biggest Vessel Ever Built in Maine Leaves the Ways. SHIP DIPS WITH STEAM UP Monster Fighter Costs $3,590,000, and Will Have a Speed of Nineteen Knots an Hour.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'United States Navy', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/db300e70-4112-5224-97b4-31c04ea6aa42,0,nyt://article/db300e70-4112-5224-97b4-31c04ea6aa42
,https://www.nytimes.com/1904/10/12/archives/richard-kane-dead-made-his-stake-in-the-betting-ring-eight-years.html,,,,9,The New York Times,[],"{'main': 'RICHARD KANE DEAD.; "" Made His Stake"" in the Betting Ring Eight Years Ago.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RICHARD KANE DEAD.; "" Made His Stake"" in the Betting Ring Eight Years Ago.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dc6aed0c-7882-5d00-99fd-eb939d8c14f8,0,nyt://article/dc6aed0c-7882-5d00-99fd-eb939d8c14f8
"Penn., Claysville 1st Nat.",https://www.nytimes.com/1904/10/12/archives/run-shuts-doors-of-bank-failure-of-a-director-causes-panic-among.html,"Penn., Claysville 1st Nat.",,,13,The New York Times,[],"{'main': 'RUN SHUTS DOORS OF BANK.; Failure of a Director Causes Panic Among Pennsylvania Depositors.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RUN SHUTS DOORS OF BANK.; Failure of a Director Causes Panic Among Pennsylvania Depositors.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/df966bfb-d408-5849-8884-05a37e5a4425,0,nyt://article/df966bfb-d408-5849-8884-05a37e5a4425
,https://www.nytimes.com/1904/10/12/archives/bryan-to-stump-illinois-special-train-will-take-him-on-tour-of-the.html,,,,5,The New York Times,[],"{'main': 'BRYAN TO STUMP ILLINOIS.; Special Train Will Take Him on Tour of the State.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BRYAN TO STUMP ILLINOIS.; Special Train Will Take Him on Tour of the State.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e08793f7-537f-5a56-9b19-45d44fb55701,0,nyt://article/e08793f7-537f-5a56-9b19-45d44fb55701
"TOKIO, Oct. 11. -- London has evidently received an incorrect version of the speech of Count Okuma on Oct. 5. What he really said was that if the war lasted two years more the total cost to Japan would probably be from 1,200,000,000 yen (about $600,000,000) to 1,300,000,000 yen.  ",https://www.nytimes.com/1904/10/12/archives/okuma-not-pessimistic-was-incorrectly-reported-japanese-financiers.html,,,,2,The New York Times,[],"{'main': 'OKUMA NOT PESSIMISTIC.; Was Incorrectly Reported -- Japanese Financiers Quite Confident.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OKUMA NOT PESSIMISTIC.; Was Incorrectly Reported -- Japanese Financiers Quite Confident.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e20965ce-28fb-523e-82b6-c9988bdf5a3e,0,nyt://article/e20965ce-28fb-523e-82b6-c9988bdf5a3e
Boxer launched; training ship,https://www.nytimes.com/1904/10/12/archives/training-ship-named-the-brig-boxer-first-of-her-class-launched-at.html,Boxer launched; training ship,,,9,The New York Times,[],"{'main': 'TRAINING SHIP NAMED.; The Brig Boxer, First of Her Class, Launched at Portsmouth Navy Yard.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TRAINING SHIP NAMED.; The Brig Boxer, First of Her Class, Launched at Portsmouth Navy Yard.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'United States Navy', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Navy', 'rank': 2, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e2e8cbd5-71aa-5dcd-8fce-bc7ca086d165,0,nyt://article/e2e8cbd5-71aa-5dcd-8fce-bc7ca086d165
"Canteen, favored by Judge Advocates",https://www.nytimes.com/1904/10/12/archives/the-canteen.html,"Canteen, favored by Judge Advocates",,,8,The New York Times,[],"{'main': 'THE CANTEEN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CANTEEN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'JUDGE ADVOCATES', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e6c99666-d45b-5701-ab57-0859c25807ee,0,nyt://article/e6c99666-d45b-5701-ab57-0859c25807ee
"Berenson, 93--Goldman, 62",https://www.nytimes.com/1904/10/12/archives/rapid-courtship-at-93-bridegroom-boasts-that-age-and-a.html,"Berenson, 93--Goldman, 62",,,1,The New York Times,[],"{'main': 'RAPID COURTSHIP AT 93.; Bridegroom Boasts That Age and a Great-Great-Grandchild.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RAPID COURTSHIP AT 93.; Bridegroom Boasts That Age and a Great-Great-Grandchild.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/ec26cc31-cfe0-509d-8480-fa0f5da9080c,0,nyt://article/ec26cc31-cfe0-509d-8480-fa0f5da9080c
Ickelheimer suit heard,https://www.nytimes.com/1904/10/12/archives/tobacco-injunction-off-court-says-merger-doesnt-injure-bondholders.html,Ickelheimer suit heard,,,6,The New York Times,[],"{'main': ""TOBACCO INJUNCTION OFF.; Court Says Merger Doesn't Injure Bondholders -- Appeal Taken."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TOBACCO INJUNCTION OFF.; Court Says Merger Doesn't Injure Bondholders -- Appeal Taken."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'TRUMBULL, O. M.', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'TOBACCO TRUST LOSES', 'rank': 2, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/edda7c25-fc19-51e9-979b-e4cd2ff5b1c8,0,nyt://article/edda7c25-fc19-51e9-979b-e4cd2ff5b1c8
"Williams, Rev. M. R., praises flirting",https://www.nytimes.com/1904/10/12/archives/this-preacher-for-flirting-illinois-methodist-says-it-gave-him-his.html,"Williams, Rev. M. R., praises flirting",,,1,The New York Times,[],"{'main': 'THIS PREACHER FOR FLIRTING.; Illinois Methodist Says It Gave Him His Start Toward Religion.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THIS PREACHER FOR FLIRTING.; Illinois Methodist Says It Gave Him His Start Toward Religion.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'WILLIAMS, REV. M. R.', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ee538e1e-69a4-594c-bdb2-5bb7abcfd989,0,nyt://article/ee538e1e-69a4-594c-bdb2-5bb7abcfd989
Pullman car on K. T. flyer by J. C. Rumsey; caught,https://www.nytimes.com/1904/10/12/archives/car-thief-used-chloroform-made-a-big-haul-on-a-pullman-arrested.html,Pullman car on K. T. flyer by J. C. Rumsey; caught,,,1,The New York Times,[],"{'main': 'CAR THIEF USED CHLOROFORM.; Made a Big Haul on a Pullman -- Arrested with Stolen Property.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CAR THIEF USED CHLOROFORM.; Made a Big Haul on a Pullman -- Arrested with Stolen Property.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ROBBERIES', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/eecd9b1d-51d7-5930-8ad6-a2c90c6eec3d,0,nyt://article/eecd9b1d-51d7-5930-8ad6-a2c90c6eec3d
"Ray forgot $10,825 check",https://www.nytimes.com/1904/10/12/archives/ray-forgot-10825-check-also-tore-up-memoranda-of-sully-deals-he.html,"Ray forgot $10,825 check",,,5,The New York Times,[],"{'main': 'RAY FORGOT $10,825 CHECK.; Also Tore Up Memoranda of Sully Deals, He Says.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RAY FORGOT $10,825 CHECK.; Also Tore Up Memoranda of Sully Deals, He Says.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'SULLY, DANIEL J.', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'BANKRUPT BREAK WITH CREDITORS', 'rank': 2, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f07d3d00-ae32-5f3d-8f7d-0b985810a308,0,nyt://article/f07d3d00-ae32-5f3d-8f7d-0b985810a308
"Green, R. H., memorial plan",https://www.nytimes.com/1904/10/12/archives/plan-for-green-memorial-statue-and-fountains-proposed-for-upper.html,"Green, R. H., memorial plan",,,9,The New York Times,[],"{'main': 'PLAN FOR GREEN MEMORIAL.; Statue and Fountains Proposed for Upper Entrance to Park.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PLAN FOR GREEN MEMORIAL.; Statue and Fountains Proposed for Upper Entrance to Park.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'GREEN, R. H.', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f27a851b-8ce8-5481-a877-886622be65a1,0,nyt://article/f27a851b-8ce8-5481-a877-886622be65a1
"Belmont, Mrs. O. H. P., house 677 Fifth Ave. sold",https://www.nytimes.com/1904/10/12/archives/crowded-car-strikes-tie-small-boys-probably-planned-wreck-on-culver.html,"Belmont, Mrs. O. H. P., house 677 Fifth Ave. sold",,,1,The New York Times,[],"{'main': 'CROWDED CAR STRIKES TIE.; Small Boys Probably Planned Wreck on Culver Line.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CROWDED CAR STRIKES TIE.; Small Boys Probably Planned Wreck on Culver Line.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f3a124ee-e246-5595-8e04-6b2855d17eae,0,nyt://article/f3a124ee-e246-5595-8e04-6b2855d17eae
McCarter's auto,https://www.nytimes.com/1904/10/12/archives/two-runaways-in-park-three-policemen-had-a-little-trouble-in.html,McCarter's auto,,,16,The New York Times,[],"{'main': 'TWO RUNAWAYS IN PARK.; Three Policemen Had a Little Trouble in Stopping Horses.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TWO RUNAWAYS IN PARK.; Three Policemen Had a Little Trouble in Stopping Horses.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'NEW YORK ASSN.', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'N. Y. CENTRAL KILLS CROWD AT JEROME AVE.', 'rank': 2, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f457fb61-c3d5-5aac-a11c-cea1ab43e614,0,nyt://article/f457fb61-c3d5-5aac-a11c-cea1ab43e614
"Four transatlantic liners arrived in New York yesterday morning, the vessels being the fleet North German Lloyd liner Kronprinz Wilhelm and the slower vessel Koenig Albert of the same line, both from Bremen; the White Star liner Germanic, from Southampton, which is temporarily in the American Line fleet, and the Red Star liner Finland, from Antwerp.  ",https://www.nytimes.com/1904/10/12/archives/to-dig-in-assyria-again-prof-hilprecht-back-from-abroad-plans.html,,,,8,The New York Times,[],"{'main': 'TO DIG IN ASSYRIA AGAIN.; Prof. Hilprecht, Back from Abroad, Plans Expedition Next Spring.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO DIG IN ASSYRIA AGAIN.; Prof. Hilprecht, Back from Abroad, Plans Expedition Next Spring.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f5eea1a5-31d8-5146-a3fb-fe1c190e11c9,0,nyt://article/f5eea1a5-31d8-5146-a3fb-fe1c190e11c9
Tour clash,https://www.nytimes.com/1904/10/12/archives/judge-parker-approves-taggarts-indiana-plan-chairman-to-spend-ten.html,Tour clash,,,2,The New York Times,[],"{'main': ""JUDGE PARKER APPROVES TAGGART'S INDIANA PLAN; Chairman to Spend Ten Days or Two Weeks in the West. HARMON SENDS GOOD WISHES Ex-Attorney General Coming Back from London to Aid in the Last Weeks of the Campaign."", 'kicker': None, 'content_kicker': None, 'print_headline': ""JUDGE PARKER APPROVES TAGGART'S INDIANA PLAN; Chairman to Spend Ten Days or Two Weeks in the West. HARMON SENDS GOOD WISHES Ex-Attorney General Coming Back from London to Aid in the Last Weeks of the Campaign."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'HIGGINS, LT. GOV.', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f71a5d13-0f6c-5a96-a8f3-8ae77c7e43b8,0,nyt://article/f71a5d13-0f6c-5a96-a8f3-8ae77c7e43b8
Call sinks off N. S.; 19 dead,https://www.nytimes.com/1904/10/12/archives/steamer-sinks-in-gale-nineteen-reported-lost-packet-boat-call-goes.html,Call sinks off N. S.; 19 dead,,,1,The New York Times,[],"{'main': ""STEAMER SINKS IN GALE; NINETEEN REPORTED LOST; Packet Boat Call Goes Down in Gulf of St. Lawrence. ALL ON BOARD DROWNED Sunken Vessel Was Brand New and Fourteen of the Dead Were Passengers -- Owner's Son a Victim."", 'kicker': None, 'content_kicker': None, 'print_headline': ""STEAMER SINKS IN GALE; NINETEEN REPORTED LOST; Packet Boat Call Goes Down in Gulf of St. Lawrence. ALL ON BOARD DROWNED Sunken Vessel Was Brand New and Fourteen of the Dead Were Passengers -- Owner's Son a Victim."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MARINE VESSELS', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f7326225-527f-5c0a-b9c9-21a64e83c10b,0,nyt://article/f7326225-527f-5c0a-b9c9-21a64e83c10b
,https://www.nytimes.com/1904/10/12/archives/wg-rockefeller-a-up-director.html,,,,1,The New York Times,[],"{'main': 'W.G. Rockefeller a U.P. Director.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'W.G. Rockefeller a U.P. Director.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f782fa3f-f566-5e90-a989-559bfaab9def,0,nyt://article/f782fa3f-f566-5e90-a989-559bfaab9def
Raids continue,https://www.nytimes.com/1904/10/12/archives/more-bad-drug-raids-investigator-of-frauds-promises-some.html,Raids continue,,,16,The New York Times,[],"{'main': 'MORE BAD DRUG RAIDS.; Investigator of Frauds Promises Some Interesting Developments.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MORE BAD DRUG RAIDS.; Investigator of Frauds Promises Some Interesting Developments.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DRUG FRAUDS', 'rank': 1, 'major': 'N'}]",1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f958ebbc-84e2-5178-a787-e4e1cf21d0cd,0,nyt://article/f958ebbc-84e2-5178-a787-e4e1cf21d0cd
"Three well-dressed men drove up to Henry Laue's saloon, at Thirty-ninth Street and Sixth Avenue, at 1 o'clock yesterday morning. Patrick O'Connor, the bartender, was in a rear room, preparing to go home. Laue was behind the bar, counting up the day's receipts, $500. The three men went to the bar, and each asked for a cocktail, which Laue made for them.  ",https://www.nytimes.com/1904/10/12/archives/saloon-robbers-beaten-off-knocked-down-owner-at-till-bartender-went.html,,,,6,The New York Times,[],"{'main': 'SALOON ROBBERS BEATEN OFF.; Knocked Down Owner at Till -- Bartender Went to Rescue.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SALOON ROBBERS BEATEN OFF.; Knocked Down Owner at Till -- Bartender Went to Rescue.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-12T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fc4b385f-8f9c-55dd-b7db-b4279cdf9581,0,nyt://article/fc4b385f-8f9c-55dd-b7db-b4279cdf9581
