abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
dies,https://www.nytimes.com/1902/06/15/archives/the-rev-dr-faust-dead-converted-rabbi-succumbs-in-the-presbyterian.html,dies,,,3,The New York Times,[],"{'main': 'THE REV. DR. FAUST DEAD; Converted Rabbi Succumbs in the Presbyterian Hospital. HIS LAST APPEAL IN VAIN After Long Conducting a Christian Mis- sion Among East Side Jews, the Presbytery Withdrew Its Support.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE REV. DR. FAUST DEAD; Converted Rabbi Succumbs in the Presbyterian Hospital. HIS LAST APPEAL IN VAIN After Long Conducting a Christian Mis- sion Among East Side Jews, the Presbytery Withdrew Its Support.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/eb1efda1-ac1a-5043-aea0-fa7145d8192c,0,nyt://article/eb1efda1-ac1a-5043-aea0-fa7145d8192c
"A BIT of paper that was prisoner in a bottle that drifted about the Atlantic Ocean for fifty-one days, traveling about 195 miles, was brought to Baltimore by the schooner Kate Darlington a day or two ago.  ",https://www.nytimes.com/1902/06/15/archives/the-drift-of-a-hydrographic-bottle-picked-up-after-floating-195.html,,,,25,The New York Times,[],"{'main': 'The Drift of a Hydrographic Bottle; Picked Up After Floating 195 Miles in 51 Days -- Record Breaking Bottles.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Drift of a Hydrographic Bottle; Picked Up After Floating 195 Miles in 51 Days -- Record Breaking Bottles.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/eb67975c-8a70-5069-a482-1eb99b1abf99,0,nyt://article/eb67975c-8a70-5069-a482-1eb99b1abf99
Macbeth rumors,https://www.nytimes.com/1902/06/15/archives/the-doings-of-theatre-people-in-london-mme-bernhardt-studying-lady.html,Macbeth rumors,,,17,The New York Times,[],"{'main': 'THE DOINGS OF THEATRE PEOPLE IN LONDON; Mme. Bernhardt Studying Lady Macbeth -- Hilda Spong to Play in ""Ulysses"" and ""Iris"" in America -- Maeter- linck\'s New Play, ""Monna Vanna.""', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE DOINGS OF THEATRE PEOPLE IN LONDON; Mme. Bernhardt Studying Lady Macbeth -- Hilda Spong to Play in ""Ulysses"" and ""Iris"" in America -- Maeter- linck\'s New Play, ""Monna Vanna.""', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'LONDON', 'rank': 1, 'major': 'N'}]",1902-06-15T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/edddc0c5-73d9-5f9f-a33f-0ec47b8ba4c0,0,nyt://article/edddc0c5-73d9-5f9f-a33f-0ec47b8ba4c0
,https://www.nytimes.com/1902/06/15/archives/omnibus-statehood-bill-the-senate-committee-on-territories-decides.html,,,,16,The New York Times,[],"{'main': 'OMNIBUS STATEHOOD BILL.; The Senate Committee on Territories Decides to Consider it Early in Next Session.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OMNIBUS STATEHOOD BILL.; The Senate Committee on Territories Decides to Consider it Early in Next Session.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ef787b76-6feb-51ff-9e70-d2112cc15fe4,0,nyt://article/ef787b76-6feb-51ff-9e70-d2112cc15fe4
,https://www.nytimes.com/1902/06/15/archives/philippine-war-inquiry-mr-hay-va-introduces-a-resolution-in-the.html,,,,16,The New York Times,[],"{'main': 'PHILIPPINE WAR INQUIRY.; Mr. Hay (Va.) Introduces a Resolution in the House Which Is Tabled.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PHILIPPINE WAR INQUIRY.; Mr. Hay (Va.) Introduces a Resolution in the House Which Is Tabled.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/efc652dd-07b6-562e-9e28-7d68b7861093,0,nyt://article/efc652dd-07b6-562e-9e28-7d68b7861093
"ING PONG, that ancient and historic game, seems to be again in vogue as evidenced by the scarcity of celluloid in the raw state.  ",https://www.nytimes.com/1902/06/15/archives/article-12-no-title.html,,,T,6,The New York Times,[],"{'main': 'Article 12 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 12 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': 'GEORGE TAYLOR LAIN', 'person': [{'firstname': 'George', 'middlename': 'Taylor', 'lastname': 'LAIN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/efce26a0-5325-5e18-aa48-25f33e72da67,0,nyt://article/efce26a0-5325-5e18-aa48-25f33e72da67
,https://www.nytimes.com/1902/06/15/archives/plate-glass-works-to-shut-down.html,,,,16,The New York Times,[],"{'main': 'Plate Glass Works to Shut Down.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Plate Glass Works to Shut Down.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f1bbd407-8775-5139-abbd-70d121f85a2a,0,nyt://article/f1bbd407-8775-5139-abbd-70d121f85a2a
"The strike among the coal miners is indirectly responsible for the spoiling of much of the enjoyment of a ride across the Brooklyn Bridge in an open trolley car these bright June days. There are hundreds of people, many of them, folks from out of town, visiting the metropolis, who go trolleying across the big span on clear days to enjoy the splendid view of the city and harbor from there.  ",https://www.nytimes.com/1902/06/15/archives/sightseeing-in-smoke-bituminous-gloom-envelops-the-country-visitor.html,,,,32,The New York Times,[],"{'main': 'SIGHTSEEING IN SMOKE.; Bituminous Gloom Envelops the Country Visitor on the Brooklyn Bridge.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SIGHTSEEING IN SMOKE.; Bituminous Gloom Envelops the Country Visitor on the Brooklyn Bridge.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f24a3b34-7891-5552-8cbe-84f42f55a312,0,nyt://article/f24a3b34-7891-5552-8cbe-84f42f55a312
,https://www.nytimes.com/1902/06/15/archives/ocean-grove-programme-distinguished-lecturers-and-preachers-engaged.html,,,,22,The New York Times,[],"{'main': ""OCEAN GROVE PROGRAMME.; Distinguished Lecturers and Preachers Engaged to Speak at This Year's Camp Meeting."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""OCEAN GROVE PROGRAMME.; Distinguished Lecturers and Preachers Engaged to Speak at This Year's Camp Meeting."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f2cc6d38-9246-5ad1-b271-319113f0fa19,0,nyt://article/f2cc6d38-9246-5ad1-b271-319113f0fa19
,https://www.nytimes.com/1902/06/15/archives/front-page-7-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f310dcd3-f2fa-5485-b5a3-f2aac48792b3,0,nyt://article/f310dcd3-f2fa-5485-b5a3-f2aac48792b3
,https://www.nytimes.com/1902/06/15/archives/article-2-no-title.html,,,,3,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f4276e16-a89c-5970-b321-da24d2f94303,0,nyt://article/f4276e16-a89c-5970-b321-da24d2f94303
"PHILADELPHIA, June 14 -- The local stock market was quiet and dull to-day. The liveliest trading was in Welsbach bonds, nearly $150,000 being dealt in. These bonds and Asphalt 5s made the best improvements of the day, the Welsbach 5s going up to 73 3/4 and the Asphalts up to 30 1/2.  ",https://www.nytimes.com/1902/06/15/archives/philadelphia-prices.html,,,,34,The New York Times,[],"{'main': 'PHILADELPHIA PRICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PHILADELPHIA PRICES.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f540bea1-430b-5672-ad54-7658931f6c82,0,nyt://article/f540bea1-430b-5672-ad54-7658931f6c82
,https://www.nytimes.com/1902/06/15/archives/marriage-announcement-1-no-title.html,,,,5,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f571eba0-34c4-521d-9281-90b219d2aeb9,0,nyt://article/f571eba0-34c4-521d-9281-90b219d2aeb9
,https://www.nytimes.com/1902/06/15/archives/cape-mail-train-blocked-by-snow.html,,,,18,The New York Times,[],"{'main': 'Cape Mail Train Blocked by Snow.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cape Mail Train Blocked by Snow.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f5c2df1f-c18d-5461-b9e6-07ceef3cb245,0,nyt://article/f5c2df1f-c18d-5461-b9e6-07ceef3cb245
,https://www.nytimes.com/1902/06/15/archives/resolution-to-annex-cuba-mr-elkins-west-va-introduces-it-in-the.html,,,,1,The New York Times,[],"{'main': 'RESOLUTION TO ANNEX CUBA.; Mr. Elkins (West Va.) Introduces It in the Senate -- Allowed to Lie on the Table.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RESOLUTION TO ANNEX CUBA.; Mr. Elkins (West Va.) Introduces It in the Senate -- Allowed to Lie on the Table.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f61e3390-e79f-5ea4-a887-21b7c8b82f40,0,nyt://article/f61e3390-e79f-5ea4-a887-21b7c8b82f40
"BOSTON, June 14 -- The race meeting of the Brookline Country Club began at Clyde Park to-day with glorious weather and a track, in prime condition. The chief events were the Dukes Cup Steeplechase and a similar race for the National Hunt Cup, in both of which the field of starters was large.  ",https://www.nytimes.com/1902/06/15/archives/brookline-club-races-dukes-cup-for-steeplechasers-was-won-by-horse.html,,,,7,The New York Times,[],"{'main': 'BROOKLINE CLUB RACES.; Dukes Cup for Steeplechasers Was Won by Horse George W. Jenkins.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BROOKLINE CLUB RACES.; Dukes Cup for Steeplechasers Was Won by Horse George W. Jenkins.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f6e64991-5f3b-5a3c-9322-11fccbbb5735,0,nyt://article/f6e64991-5f3b-5a3c-9322-11fccbbb5735
,https://www.nytimes.com/1902/06/15/archives/dinner-to-two-americans-gen-wheeler-and-mr-evans-entertained-by.html,,,,17,The New York Times,[],"{'main': 'DINNER TO TWO AMERICANS.; Gen. Wheeler and Mr. Evans Entertained by Their Countrymen in London.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DINNER TO TWO AMERICANS.; Gen. Wheeler and Mr. Evans Entertained by Their Countrymen in London.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f6ed4ece-723d-59b1-819d-0f8c8f306b97,0,nyt://article/f6ed4ece-723d-59b1-819d-0f8c8f306b97
"IN the office of J.S. Bache  Co. a little knot of men was gathered the other afternoon, discussing the Morgan companies, the Steel Trust and the new shipping combine. Some were friendly, but two in particular -- one a railroad expert and the other a newspaper man -- were inclined to be critical and satirical.  ",https://www.nytimes.com/1902/06/15/archives/the-man-in-the-street.html,,,T,2,The New York Times,[],"{'main': 'THE MAN IN THE STREET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE MAN IN THE STREET.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f6f44915-667a-5533-957f-d37860affc7d,0,nyt://article/f6f44915-667a-5533-957f-d37860affc7d
,https://www.nytimes.com/1902/06/15/archives/article-4-no-title.html,,,,5,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f70437ce-76e8-5ca0-9fe9-f2240ac7f6a4,0,nyt://article/f70437ce-76e8-5ca0-9fe9-f2240ac7f6a4
"In a lacrosse match remarkable for the hard fast running of the competing players the Crescent Athletic Club team yesterday defeated the Crecents of Perth, Ontario, by the score of 13 goals to 5. The vanquished team hold the championship of Eastern Canada, and throughout the contest they forced the game, by the speediest footwork seen on the lacrosse field at Bay Ridge this season.  ",https://www.nytimes.com/1902/06/15/archives/home-crescents-won-brooklyns-lacrosse-team-beat-canadians-at-bay.html,,,,7,The New York Times,[],"{'main': ""HOME CRESCENTS WON.; Brooklyn's Lacrosse Team Beat Canadians at Bay Ridge."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HOME CRESCENTS WON.; Brooklyn's Lacrosse Team Beat Canadians at Bay Ridge."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f8e3a7cf-f50b-5c65-9abe-47aed28a11ff,0,nyt://article/f8e3a7cf-f50b-5c65-9abe-47aed28a11ff
"Mrs. Edward A. Manice of the Baltusrol Golf Club did what was expected of her yesterday in the final round for the women's metropolitan golf championship at the Essex County Country Club at Orange, N.J. She defeated Miss Helene Hernandez by 7 up and 6 to play, and will therefore hold the championship for the coming year.  ",https://www.nytimes.com/1902/06/15/archives/mrs-manice-is-champion-wins-metropolitan-golf-honors-by-defeating.html,,,,7,The New York Times,[],"{'main': ""MRS. MANICE IS CHAMPION; Wins Metropolitan Golf Honors by Defeating Miss Hernandez. CONSOLATION FOR MISS KYLE Successful Finish of the Women's Local Tournament at Essex County -- Many Games on Other Links."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MRS. MANICE IS CHAMPION; Wins Metropolitan Golf Honors by Defeating Miss Hernandez. CONSOLATION FOR MISS KYLE Successful Finish of the Women's Local Tournament at Essex County -- Many Games on Other Links."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f97109c4-2b89-5645-be68-c822912f498e,0,nyt://article/f97109c4-2b89-5645-be68-c822912f498e
"IT HAS now been discovered by the people of Banger, Me., that that town possesses an interesting historical relic of a personal character whose existence there had not previously been suspected. This is the only existing drawing of the ship in which Andrew Carnegie first came to this country. It is etched on a whale's tooth.  ",https://www.nytimes.com/1902/06/15/archives/curious-discovery-about-mr-carnegies-first-voyage-to-america.html,,,,27,The New York Times,[],"{'main': ""Curious Discovery About Mr. Carnegie's First Voyage to America."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Curious Discovery About Mr. Carnegie's First Voyage to America."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-15T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f9e90c1d-ef96-5521-947d-487cf4481c5f,0,nyt://article/f9e90c1d-ef96-5521-947d-487cf4481c5f
