abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Pors and illus,https://www.nytimes.com/1963/03/18/archives/men-machines-jobs-these-are-key-elements-being-weighed-in-nations.html,Pors and illus,,The Week In Review,12,The New York Times,[],"{'main': ""MEN, MACHINES, JOBS; These Are Key Elements Being Weighed in Nation's Examination of Its Manpower Resources Not Enough New Jobs Flood Is Coming Variety of Programs Other Viewpoints"", 'kicker': None, 'content_kicker': None, 'print_headline': ""MEN, MACHINES, JOBS; These Are Key Elements Being Weighed in Nation's Examination of Its Manpower Resources Not Enough New Jobs Flood Is Coming Variety of Programs Other Viewpoints"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'WIRTZ, WM WILLARD', 'rank': 1, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'By John D. Pomfret Special To the New York Times.the New York Times', 'person': [{'firstname': 'John', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0bbb3069-88ec-563f-aa51-b646d96efd71,0,nyt://article/0bbb3069-88ec-563f-aa51-b646d96efd71
"by 55 old Eur masters, recent acquisitions (Met Art Museum)",https://www.nytimes.com/1963/03/18/archives/art-old-masters-at-the-metropolitan-55-drawings-include-many-from.html,"by 55 old Eur masters, recent acquisitions (Met Art Museum)",,,5,The New York Times,[],"{'main': 'Art: Old Masters at the Metropolitan; 55 Drawings Include Many From Italian Baroque School Revolution Illustrated Landscape Is Featured', 'kicker': None, 'content_kicker': None, 'print_headline': 'Art: Old Masters at the Metropolitan; 55 Drawings Include Many From Italian Baroque School Revolution Illustrated Landscape Is Featured', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'SHOWS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'GENERAL GROUPS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'DRAWINGS', 'rank': 4, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'By Stuart Preston Special To the New York Times.walter J. Russell', 'person': [{'firstname': 'Stuart', 'middlename': 'Preston', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0cbbd69d-2f4b-5a0e-8bd4-ed05d8a99468,0,nyt://article/0cbbd69d-2f4b-5a0e-8bd4-ed05d8a99468
ed on TFX dispute,https://www.nytimes.com/1963/03/18/archives/tfx-againor-still.html,ed on TFX dispute,,,6,The New York Times,[],"{'main': 'TFX Again--or Still', 'kicker': None, 'content_kicker': None, 'print_headline': 'TFX Again--or Still', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AIRPLANES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MILITARY', 'rank': 3, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f25f286-cf49-53be-a401-e4bbbb5f567a,0,nyt://article/0f25f286-cf49-53be-a401-e4bbbb5f567a
"PALM BEACH, Fla., March 17--President Kennedy will fly from here tomorrow morning to San Jose, Costa Rica, for three days of conferences in the hope that his visit will give a new impetus to the Alliance for Progress in Central America.  ",https://www.nytimes.com/1963/03/18/archives/cuban-question-pressed.html,,,,2,The New York Times,[],"{'main': 'Cuban Question Pressed', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cuban Question Pressed', 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/12f9b52f-ffb2-57fa-acb6-ed22c971bbe2,0,nyt://article/12f9b52f-ffb2-57fa-acb6-ed22c971bbe2
NEw YORK. Over-the-counter stocks dis  played mixed tendencies last week in a period of light trading activity.  ,https://www.nytimes.com/1963/03/18/archives/prices-are-mixed-on-general-list-some-insurance-stocks-up.html,,,B,13,The New York Times,[],"{'main': 'PRICES ARE MIXED ON GENERAL LIST; Some Insurance Stocks Up --Industrial Gains Fade', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PRICES ARE MIXED ON GENERAL LIST; Some Insurance Stocks Up --Industrial Gains Fade', 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1409648b-a85f-5524-89c3-eaf75785dee9,0,nyt://article/1409648b-a85f-5524-89c3-eaf75785dee9
Mo Sup Ct voids 137-yr-old blue law,https://www.nytimes.com/1963/03/18/archives/missouri-buys-on-sunday-again-as-court-ruling-ends-blue-law.html,Mo Sup Ct voids 137-yr-old blue law,,Business & Finance,13,The New York Times,[],"{'main': 'Missouri Buys on Sunday Again As Court Ruling Ends Blue Law', 'kicker': None, 'content_kicker': None, 'print_headline': 'Missouri Buys on Sunday Again As Court Ruling Ends Blue Law', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'SUNDAY OBSERVANCE', 'rank': 1, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/150611d7-7eb6-5adb-9137-96770c0340cf,0,nyt://article/150611d7-7eb6-5adb-9137-96770c0340cf
"BEIRUT, Lebanon, March 17 --Representatives of Syria and Iraq returned from Cairo to Damascus today amid growing signs of sharp divergencies on how to begin unifying the Arab world.  ",https://www.nytimes.com/1963/03/18/archives/return-to-damascus.html,,,,2,The New York Times,[],"{'main': 'Return to Damascus', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Return to Damascus', 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'By Dana Adams Schmidt Special To the New York Times', 'person': [{'firstname': 'Dana', 'middlename': 'Adams', 'lastname': 'Schmidt', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/17d0b66c-7e0d-5c26-a8ac-407c9c1e5bc3,0,nyt://article/17d0b66c-7e0d-5c26-a8ac-407c9c1e5bc3
comment on Cong Econ Com criticism of annual repts as too vague and demands for more data,https://www.nytimes.com/1963/03/18/archives/the-federal-reserve-systems-reluctance-to-explain-actions.html,comment on Cong Econ Com criticism of annual repts as too vague and demands for more data,,Business & Finance,13,The New York Times,[],"{'main': ""The Federal Reserve; System's Reluctance to Explain Actions Encourages the Attacks by Its Critics Fed's Reluctcruce to Speak Up Helps Arguments of Its Critics Publicity Is Opposed"", 'kicker': None, 'content_kicker': None, 'print_headline': ""The Federal Reserve; System's Reluctance to Explain Actions Encourages the Attacks by Its Critics Fed's Reluctcruce to Speak Up Helps Arguments of Its Critics Publicity Is Opposed"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FEDERAL RESERVE SYSTEM', 'rank': 2, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'By M.j. Rossant Special To the New York Times', 'person': [], 'organization': 'The New York Times'}",Archives,nyt://article/17d4090b-6f7a-5948-9120-6ab2dbea7bf0,0,nyt://article/17d4090b-6f7a-5948-9120-6ab2dbea7bf0
reply to Luce Feb 15 lr backing natl nuclear deterrents,https://www.nytimes.com/1963/03/18/archives/letters-emphasis-on-destruction-giving-more-nations-nuclear-arms.html,reply to Luce Feb 15 lr backing natl nuclear deterrents,,,6,The New York Times,[],"{'main': 'Letters; Emphasis on Destruction Giving More Nations Nuclear Arms Held Dead-end Street Outmoded Taxation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Letters; Emphasis on Destruction Giving More Nations Nuclear Arms Held Dead-end Street Outmoded Taxation', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Taxation', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'FEDERAL', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Taxation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'FEDERAL', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Excise Taxes', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'STRATEGY', 'rank': 9, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'HELEN M. BEARDSLEY.DORIS B. PARKER', 'person': [{'firstname': 'Helen', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1d688d27-7756-5547-9c55-af6a04f6cd45,0,nyt://article/1d688d27-7756-5547-9c55-af6a04f6cd45
"PITTSBURGH, March 17 --Demand for steel was holding at a high level last week.  ",https://www.nytimes.com/1963/03/18/archives/steel-demand-holding-steady-orders-remain-at-the-same-high-level-as.html,,,B,13,The New York Times,[],"{'main': 'STEEL DEMAND HOLDING STEADY; Orders Remain at the Same High Level as for Past 3 or 4 Weeks BUILDUP HELD CAUTIOUS Mills Are Shipping at a Rate Slightly in Excess of Consumption Gains Predicted More Forward Buying', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STEEL DEMAND HOLDING STEADY; Orders Remain at the Same High Level as for Past 3 or 4 Weeks BUILDUP HELD CAUTIOUS Mills Are Shipping at a Rate Slightly in Excess of Consumption Gains Predicted More Forward Buying', 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1d6c6059-4645-515b-9910-e8fdc9037bc7,0,nyt://article/1d6c6059-4645-515b-9910-e8fdc9037bc7
"VERO BEACH, Fla., March 17--Walter O'Malley, the owner of the Dodgers, is so impressed by Nate (Pee Wee) Oliver, one of his new hired hands, that he wants to get the boy a television audition as a singer. The kid can warble a ballad as caressingly as Sammy Davis Jr.  ",https://www.nytimes.com/1963/03/18/archives/sports-of-the-times-new-challenge-for-junior-theres-no-risk-leos.html,,,S,16,The New York Times,[],"{'main': ""Sports of The Times; New Challenge for Junior There's No Risk Leo's Opinion A Junior Junior"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Sports of The Times; New Challenge for Junior There's No Risk Leo's Opinion A Junior Junior"", 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'By Arthuk Daley Special To the New York Times', 'person': [{'firstname': 'Arthuk', 'middlename': 'Daley', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/222e0bf3-a21f-5c37-9fa5-7346afdfdf19,0,nyt://article/222e0bf3-a21f-5c37-9fa5-7346afdfdf19
"SEOUL, Korea, March 17 (AP)--Opponents of military rule, going into action less than 24 hours after Gen. Chung Hee Park banned all South Korean's political activity, scattemed protest leaflets in downtown Seoul today.  ",https://www.nytimes.com/1963/03/18/archives/koreans-protest-ban-on-politics-students-and-2-statesmen-fight.html,,,,3,The New York Times,[],"{'main': 'KOREANS PROTEST BAN ON POLITICS; Students and 2 Statesmen Fight Military Rule Leaders Condemn Park American Plot Charged', 'kicker': '1', 'content_kicker': None, 'print_headline': 'KOREANS PROTEST BAN ON POLITICS; Students and 2 Statesmen Fight Military Rule Leaders Condemn Park American Plot Charged', 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/236d71cf-0c2c-5146-8c3c-f025e1aaf140,0,nyt://article/236d71cf-0c2c-5146-8c3c-f025e1aaf140
"WASHINGTON, March 17-- United States officials awaited today a reply from the Soviet Union to a protest against two flights over Alaska by Soviet reconnaissance aircraft. The flights took place early Friday morning, Eastern standard time.",https://www.nytimes.com/1963/03/18/archives/us-waits-reply-on-alaska-fight-protest-to-the-soviet-cites.html,,,,1,The New York Times,[],"{'main': 'U.S. WAITS REPLY ON ALASKA FIGHT; Protest to the Soviet Cites Violation of Territory by Reconnaissance Planes 30-Mile Penetration U.S. WAITS REPLY ON ALASKA FLIGHT Text of the Note Governor Dissatisfied', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. WAITS REPLY ON ALASKA FIGHT; Protest to the Soviet Cites Violation of Territory by Reconnaissance Planes 30-Mile Penetration U.S. WAITS REPLY ON ALASKA FLIGHT Text of the Note Governor Dissatisfied', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AIR DEFENSE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AIRPLANES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'INTERNATIONAL INCIDENTS', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'AIRPLANES', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'INTERNATIONAL INCIDENTS', 'rank': 6, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2427d44d-e581-5e7a-91d8-dda882497cf3,0,nyt://article/2427d44d-e581-5e7a-91d8-dda882497cf3
Algeria may ask revision of accord letting France use Sahara for tests; informs nonaligned nations,https://www.nytimes.com/1963/03/18/archives/algeria-may-act-to-limit-or-ban-tests-in-sahara-weighs-request-to.html,Algeria may ask revision of accord letting France use Sahara for tests; informs nonaligned nations,,,1,The New York Times,[],"{'main': ""ALGERIA MAY ACT TO LIMIT OR BAN TESTS IN SAHARA; Weighs Request to France to Revise Pact Allowing Use of Nuclear Center PUBLIC WARNING GIVEN 'Grave Situation' Foreseen in Event of New Blasts --Paris' View Awaited 'A Grave Situation' One Clause at Issue Algeria May Move To Restrict or Ban A-Tests in Sahara"", 'kicker': None, 'content_kicker': None, 'print_headline': ""ALGERIA MAY ACT TO LIMIT OR BAN TESTS IN SAHARA; Weighs Request to France to Revise Pact Allowing Use of Nuclear Center PUBLIC WARNING GIVEN 'Grave Situation' Foreseen in Event of New Blasts --Paris' View Awaited 'A Grave Situation' One Clause at Issue Algeria May Move To Restrict or Ban A-Tests in Sahara"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC ENERGY AND WEAPONS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'WEAPONS (GEN)', 'rank': 3, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'By Peter Braestrup Special To the New York Times', 'person': [{'firstname': 'Peter', 'middlename': 'Braestrup', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/28f57539-0271-5c88-abba-8420ff92e426,0,nyt://article/28f57539-0271-5c88-abba-8420ff92e426
,https://www.nytimes.com/1963/03/18/archives/the-party-psychiatrist.html,,,,4,The New York Times,[],"{'main': 'The Party Psychiatrist', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Party Psychiatrist', 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2b511e22-ab2c-5c8d-b7f1-e4c864ae247c,0,nyt://article/2b511e22-ab2c-5c8d-b7f1-e4c864ae247c
,https://www.nytimes.com/1963/03/18/archives/editorial-cartoon-1-no-title.html,,,The Week In Review,10,The New York Times,[],"{'main': 'Editorial Cartoon 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Cartoon 1 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ANIMALS', 'rank': 1, 'major': 'N'}]",1963-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34bb9926-c8d4-5e3f-b120-8592aee4c1d1,0,nyt://article/34bb9926-c8d4-5e3f-b120-8592aee4c1d1
,https://www.nytimes.com/1963/03/18/archives/soviet-claims-record-signal-from-marsbound-vehicle.html,,,B,15,The New York Times,[],"{'main': 'Soviet Claims Record Signal From Mars-Bound Vehicle', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Soviet Claims Record Signal From Mars-Bound Vehicle', 'name': None, 'seo': None, 'sub': None}",[],1963-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/35bc250a-0c2f-5b05-b489-4fca2e7567bd,0,nyt://article/35bc250a-0c2f-5b05-b489-4fca2e7567bd
