abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Pesticide component C56 and 7 byproducts produced by Hooker Chem Corp have been detected in White Lake, Mich, and ground water supplies near Hooker plant (S)",https://www.nytimes.com/1978/08/04/archives/pesticides-found-in-wells.html,"Pesticide component C56 and 7 byproducts produced by Hooker Chem Corp have been detected in White Lake, Mich, and ground water supplies near Hooker plant (S)","MONTAGUE, Mich., Aug. 3 (UPI)—The pesticide component C56 and seven byproducts — all produced by the Hooker Chemical Corporation — have been detected in White Lake and groundwater supplies near the plant, state officials said today.",B,14,The New York Times,[],"{'main': 'Pesticides Found in Wells', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pesticides Found in Wells', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Michigan', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Water', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Water Pollution', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'SEWAGE AND INDUSTRIAL WASTES (LIQUID WASTES)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'PESTICIDES AND PESTS', 'rank': 5, 'major': 'N'}]",1978-08-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/868e1487-6f6c-5eeb-962d-0ac78bd7cffc,169,nyt://article/868e1487-6f6c-5eeb-962d-0ac78bd7cffc
"DEL MAR, Calif., Aug. 3 (AP) &#8212; Bill Shoemakei, Who has ridden more winners than any other jockey in the history of thoroughbred racing, was suspended yesterday by the Del Mar stewards for careless riding. Shoemaker will be sidelined for five racing days starting Saturday as the result of his disqualification aboard first&#8208;finishing Run Proud in Monday's seventh race.",https://www.nytimes.com/1978/08/04/archives/shoemaker-banned-on-coast.html,,"DEL MAR, Calif., Aug. 3 (AP) — Bill Shoemakei, Who has ridden more winners than any other jockey in the history of thoroughbred racing, was suspended yesterday by the Del Mar stewards for careless riding. Shoemaker will be sidelined for five racing days starting Saturday as the result of his disqualification aboard first‐finishing Run Proud in Monday's seventh race.",A,17,The New York Times,[],"{'main': 'Shoemaker Banned on Coast', 'kicker': None, 'content_kicker': None, 'print_headline': 'Shoemaker Banned on Coast', 'name': None, 'seo': None, 'sub': None}",[],1978-08-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/88ed9559-b697-5333-8258-b0d129b3cdd5,66,nyt://article/88ed9559-b697-5333-8258-b0d129b3cdd5
"NYS Assembly's subcom on city mgt chmn Charles E Schumer exhibits HRA computer printout that indicates that 61,000 individuals received welfare payments for several yrs even though their Soc Security numbers were not listed; Schumer also discloses records of 4,000 others who apparently received payments on someone else's Soc Security number (S)",https://www.nytimes.com/1978/08/04/archives/assemblyman-cites-abuses-in-welfare-schumer-charges-recipients-gave.html,"NYS Assembly's subcom on city mgt chmn Charles E Schumer exhibits HRA computer printout that indicates that 61,000 individuals received welfare payments for several yrs even though their Soc Security numbers were not listed; Schumer also discloses...","A Brooklyn Assemblyman exhibited a City Human Resources Administration computer printout sampling yesterday that indicated, he said, that 61,000 individuals received welfare payments for several years even though their Social Security numbers were not listed.",A,10,The New York Times,[],"{'main': 'ASSEMBLYMAN CITES ABUSES IN WELFARE', 'kicker': None, 'content_kicker': None, 'print_headline': 'ASSEMBLYMAN CITES ABUSES IN WELFARE', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Welfare (US)', 'rank': 2, 'major': 'N'}]",1978-08-04T05:00:00+0000,article,None,Archives,"{'original': 'By Morris Kaplan', 'person': [{'firstname': 'Morris', 'middlename': None, 'lastname': 'Kaplan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8972dba3-8881-528c-95aa-4f7c6fd61560,333,nyt://article/8972dba3-8881-528c-95aa-4f7c6fd61560
"&#8220;I think that the physical characteristics of the Spofford Juvenile Center exhibit our schizophrenia about what Spofford is,&#8221; Beverly Sanders, Assistant Commissioner of the Human Resources Administration for Special Services for Urban Affairs Children, said in a recent interview. &#8220;When you go through the place, you'll see big, heavy, locked doors that you open with huge keys, and then you'll see nice win- dows with small screens that you could just push right out before they were reinforced.&#8221;",https://www.nytimes.com/1978/08/04/archives/juvenile-center-in-bronx-inspires-conflicting-views-urban-affairs.html,,"“I think that the physical characteristics of the Spofford Juvenile Center exhibit our schizophrenia about what Spofford is,” Beverly Sanders, Assistant Commissioner of the Human Resources Administration for Special Services for Urban Affairs Children, said in a recent interview. “When you go through the place, you'll see big, heavy, locked doors that you open with huge keys, and then you'll see nice win- dows with small screens that you could just push right out before they were reinforced.”",B,4,The New York Times,[],"{'main': 'Juvenile Center in Bronx Inspires Conflicting Views', 'kicker': None, 'content_kicker': None, 'print_headline': 'Juvenile Center in Bronx Inspires Conflicting Views', 'name': None, 'seo': None, 'sub': None}",[],1978-08-04T05:00:00+0000,article,None,Archives,"{'original': 'By Roger Wilkins', 'person': [{'firstname': 'Roger', 'middlename': None, 'lastname': 'Wilkins', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/89918724-d07c-5be9-9c4d-9a9ce3e00773,890,nyt://article/89918724-d07c-5be9-9c4d-9a9ce3e00773
"Visitors to the Old Bethpage Village restoration, a recreated farm community of the mid&#8208;1800's on, Round Swamp Road (south of Exit 48 on the Long Island Expre'ssway),"", this weekend can sample a bit of Long Island living from the days of yore. A &#8220;ladies so- ciabie will be held tomorrow and Sunday from 1 to 4 P.M., complete with homemade ice cream, crafts and parlor music.",https://www.nytimes.com/1978/08/04/archives/old-bethpage-schedules-a-social-drills-and-song.html,,"Visitors to the Old Bethpage Village restoration, a recreated farm community of the mid‐1800's on, Round Swamp Road (south of Exit 48 on the Long Island Expre'ssway),"", this weekend can sample a bit of Long Island living from the days of yore. A “ladies so- ciabie will be held tomorrow and Sunday from 1 to 4 P.M., complete with homemade ice cream, crafts and parlor music.",C,12,The New York Times,[],"{'main': 'Old Bethpage Schedules A Social, Drills and Song', 'kicker': None, 'content_kicker': None, 'print_headline': 'Old Bethpage Schedules A Social, Drills and Song', 'name': None, 'seo': None, 'sub': None}",[],1978-08-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8ac810de-3120-5202-b48c-4244b28fa1b5,119,nyt://article/8ac810de-3120-5202-b48c-4244b28fa1b5
Moscow City Ct fines Whitney and Piper equivalent of $72.50 each for failing to publish retractions of articles they had written about convicted dissident Zviad Gamsakhurdia; ct chm Lev Y Almazov sets Aug 7 deadline for retractions; Whitney and Piper have said they will not heed order on grounds that Soviet ct has no jurisdiction over US papers and that their articles were fair and balanced (M),https://www.nytimes.com/1978/08/04/archives/soviet-court-fines-two-us-reporters-judge-in-libel-suit-acting-on.html,Moscow City Ct fines Whitney and Piper equivalent of $72.50 each for failing to publish retractions of articles they had written about convicted dissident Zviad Gamsakhurdia; ct chm Lev Y Almazov sets Aug 7 deadline for retractions; Whitney and Pi...,"MOSCOW, Aug. 3 — The Moscow City Court today fined two American reporters the equivalent of $72.50 each for failing to publish retractions of articles they had written about a convicted dissident.",A,5,The New York Times,[],"{'main': 'SOVIET COURT FINES TWO U.S. REPORTERS', 'kicker': None, 'content_kicker': None, 'print_headline': 'SOVIET COURT FINES TWO U.S. REPORTERS', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'UNION OF SOVIET SOCIALIST REPUBLICS', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'WHITNEY, CRAIG R.', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'NEW YORK TIMES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 4, 'major': 'N'}]",1978-08-04T05:00:00+0000,article,None,Archives,"{'original': 'By David K. Shipler;Special to The New York Times', 'person': [{'firstname': 'David', 'middlename': 'K.', 'lastname': 'Shipler', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8b65e392-141c-58c4-98fd-392e41727287,637,nyt://article/8b65e392-141c-58c4-98fd-392e41727287
"Aug 4-5: bomb kills 1 person and injures 50 in Tel Aviv; PLO claims responsibility; Israeli Cabinet, in unprecedented move, announces air raid on PLO staging areas in Lebanon; some Israelis in mkt riot against Arab merchants; Rabbi Meir Kahane is arrested with 4 others for distributing leaflets calling for expulsion of Arabs from Israel; map; illus",https://www.nytimes.com/1978/08/04/archives/israeli-jets-strike-lebanon-to-avenge-bombing-in-tel-aviv-one-dead.html,"Aug 4-5: bomb kills 1 person and injures 50 in Tel Aviv; PLO claims responsibility; Israeli Cabinet, in unprecedented move, announces air raid on PLO staging areas in Lebanon; some Israelis in mkt riot against Arab merchants; Rabbi Meir Kahane is ...","TEL AVIV, Aug. 3 — A terrorist bomb here killed one Israeli and wounded 50 in the crowded Cannel Market today. Five hours later, Israeli jets streaked over the Lebanese border to strike at a target described as a Palestinian terrorist training camp.",A,1,The New York Times,[],"{'main': 'ISRAELI JETS STRIKE LEBANON TO AVENGE BOMBING IN TEL AVIV', 'kicker': None, 'content_kicker': None, 'print_headline': 'ISRAELI JETS STRIKE LEBANON TO AVENGE BOMBING IN TEL AVIV', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Middle East', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ISRAELI-ARAB CONFLICT', 'rank': 2, 'major': 'N'}]",1978-08-04T05:00:00+0000,article,None,Archives,"{'original': 'By Moshe Brilliant;Special to The New York Times', 'person': [{'firstname': 'Moshe', 'middlename': None, 'lastname': 'Brilliant', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8bf076cb-f9b0-5bd2-b2bd-5ad78d360433,1125,nyt://article/8bf076cb-f9b0-5bd2-b2bd-5ad78d360433
The much&#8208;criticized Spofford Juvenile Detention Center in the Bronx is the sort of place where signs and decorations tacked to cracked and dirty walls tell far more about its frustrated staff and young inhabitants than either group is likely to speak about directly.,https://www.nytimes.com/1978/08/04/archives/new-jersey-pages-no-yesterdays-no-tomorrows-its-only-today-at.html,,The much‐criticized Spofford Juvenile Detention Center in the Bronx is the sort of place where signs and decorations tacked to cracked and dirty walls tell far more about its frustrated staff and young inhabitants than either group is likely to speak about directly.,B,16,The New York Times,[],"{'main': ""No Yesterdays, No Tomorrows, It's Only Today at Spofford"", 'kicker': None, 'content_kicker': None, 'print_headline': ""No Yesterdays, No Tomorrows, It's Only Today at Spofford"", 'name': None, 'seo': None, 'sub': None}",[],1978-08-04T05:00:00+0000,article,None,Archives,"{'original': 'By Leslie Maitland', 'person': [{'firstname': 'Leslie', 'middlename': None, 'lastname': 'Maitland', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8d7ea94d-7759-5291-a161-8aa064489ea1,1234,nyt://article/8d7ea94d-7759-5291-a161-8aa064489ea1
&#160;,https://www.nytimes.com/1978/08/04/archives/corporate-earnings-reported.html,, ,D,6,The New York Times,[],"{'main': 'Corporate Earnings Reported', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corporate Earnings Reported', 'name': None, 'seo': None, 'sub': None}",[],1978-08-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8df3f561-90a5-5928-8265-b5d0f24defeb,1,nyt://article/8df3f561-90a5-5928-8265-b5d0f24defeb
gunmen in passing car shoot and kill police reservist at Ballymena; no group claims responsibility; police blame Irish Repub Army (S),https://www.nytimes.com/1978/08/04/archives/gunmen-shooting-from-car-kill-a-policeman-in-northern-ireland.html,gunmen in passing car shoot and kill police reservist at Ballymena; no group claims responsibility; police blame Irish Repub Army (S),"BELFAST, Northern Ireland (AP) —Gunmen in a passing car shot and killed a 30-year-old police reservist last night at Ballymena, 25 miles northwest of Belfast, the police reported.",A,3,The New York Times,[],"{'main': 'Gunmen Shooting from Car Kill A Policeman in Northern Ireland', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunmen Shooting from Car Kill A Policeman in Northern Ireland', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'IRELAND, NORTHERN', 'rank': 1, 'major': 'N'}]",1978-08-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8f16fe16-ade4-5d81-a112-b8ba21c69d24,63,nyt://article/8f16fe16-ade4-5d81-a112-b8ba21c69d24
"WASHINGTON, Aug. 3 &#8212; In an effort to repair its frayed relations with House Speaker Thomas P. O'Neill Jr., the White House announced the appointment today of his close friend and prot&#233;g&#233;, Robert T. Griffin, to a newly created, $50,000-a-year Federal job.",https://www.nytimes.com/1978/08/04/archives/new-jersey-pages-ousted-friend-of-oneill-is-named-to-new-50000.html,,"WASHINGTON, Aug. 3 — In an effort to repair its frayed relations with House Speaker Thomas P. O'Neill Jr., the White House announced the appointment today of his close friend and protégé, Robert T. Griffin, to a newly created, $50,000-a-year Federal job.",B,15,The New York Times,[],"{'main': ""Ousted Friend of O'Neill Is Named"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Ousted Friend of O'Neill Is Named"", 'name': None, 'seo': None, 'sub': None}",[],1978-08-04T05:00:00+0000,article,None,Archives,"{'original': 'By Terence Smith;Special to The New York Times', 'person': [{'firstname': 'Terence', 'middlename': None, 'lastname': 'Smith', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8f22e032-d6f9-5687-bfa8-dd9cac2a3188,781,nyt://article/8f22e032-d6f9-5687-bfa8-dd9cac2a3188
