abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1908/03/18/archives/article-1-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4ad1499e-074a-5463-b6fa-cc0c2ddb60e5,0,nyt://article/4ad1499e-074a-5463-b6fa-cc0c2ddb60e5
"No exponent of the craft of journalism since the foundation of the Bromley Lectureships at Yale has come quite so near hitting the truth as Col. GEORGE HARVEY, when he told the assembled university Monday night that to teach journalism properly it ""must have a real paper"" equipped with a staff of trained newspaper editors.  ",https://www.nytimes.com/1908/03/18/archives/a-city-newspaper-for-yale.html,,,,6,The New York Times,[],"{'main': 'A CITY NEWSPAPER FOR YALE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A CITY NEWSPAPER FOR YALE.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4b57ce5d-b3f0-5ebf-b17f-ead66ceb75a5,0,nyt://article/4b57ce5d-b3f0-5ebf-b17f-ead66ceb75a5
"Neither the city nor any private corporation, under the conditions and the restrictions now imposed by law, could operate the Metropolitan Street Railway system of New York without a large annual loss. That is the conclusion, the only conclusion, to be drawn from Mr. WILLIAM M. IVINS'S lucid, informing, and, we may add, brave exposition of the street railway situation at the City Club Monday evening.  ",https://www.nytimes.com/1908/03/18/archives/looking-the-facts-in-the-face.html,,,,6,The New York Times,[],"{'main': 'LOOKING THE FACTS IN THE FACE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOOKING THE FACTS IN THE FACE.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4e9bea26-fba3-5eef-af53-15530b6c65b2,0,nyt://article/4e9bea26-fba3-5eef-af53-15530b6c65b2
"ALBANY, March 17. -- Word reached the Capitol tonight that Republican State Chairman Timothy L. Woodruff is slated to go, and that the decree to drop him has been issued by President Roosevelt. The change is scheduled to occur when the Republican State Committee meets after the Spring convention on April 11.  ",https://www.nytimes.com/1908/03/18/archives/president-plans-to-drop-woodruff-summons-state-leaders-for.html,,,,1,The New York Times,[],"{'main': 'PRESIDENT PLANS TO DROP WOODRUFF; Summons State Leaders for Conference on Choice of a New Chairman. TALK OF PEACE WITH ODELL Roosevelt Wants More Active Leader to Make Sure of Republican Success Here.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PRESIDENT PLANS TO DROP WOODRUFF; Summons State Leaders for Conference on Choice of a New Chairman. TALK OF PEACE WITH ODELL Roosevelt Wants More Active Leader to Make Sure of Republican Success Here.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/531848ee-a94d-52d5-9657-27451f09f5ee,0,nyt://article/531848ee-a94d-52d5-9657-27451f09f5ee
,https://www.nytimes.com/1908/03/18/archives/to-prosecute-c-o-interstate-commission-alleges-discrimination.html,,,,6,The New York Times,[],"{'main': 'TO PROSECUTE C. & O.; Inter-State Commission Alleges Discrimination Favoring Certain Shippers', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO PROSECUTE C. & O.; Inter-State Commission Alleges Discrimination Favoring Certain Shippers', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/53e6f2d8-f1d2-5117-8a98-529f127323c9,0,nyt://article/53e6f2d8-f1d2-5117-8a98-529f127323c9
,https://www.nytimes.com/1908/03/18/archives/obituary-2-no-title.html,,,,7,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/57703599-6e12-5728-a659-b4df871e99bf,0,nyt://article/57703599-6e12-5728-a659-b4df871e99bf
"BERLIN, March 17. -- Emperor William has forced his second cousin, Prince Joachim Albrecht of Prussia, to resign his commission in the German Army. This action was the direct result of the infatuation of the Prince with a Viennese soubrette, Marie Sulzer.  ",https://www.nytimes.com/1908/03/18/archives/kaiser-punishes-cousin-prince-joachim-dismissed-from-army-for.html,,,,4,The New York Times,[],"{'main': 'KAISER PUNISHES COUSIN.; Prince Joachim Dismissed from Army for Devotion to an Actress.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'KAISER PUNISHES COUSIN.; Prince Joachim Dismissed from Army for Devotion to an Actress.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/59299334-aa73-5fa9-9c7b-45b7a27da842,0,nyt://article/59299334-aa73-5fa9-9c7b-45b7a27da842
,https://www.nytimes.com/1908/03/18/archives/marriage-announcement-1-no-title.html,,,,7,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6053e660-c572-579d-a610-6dbadb1a24a6,0,nyt://article/6053e660-c572-579d-a610-6dbadb1a24a6
,https://www.nytimes.com/1908/03/18/archives/article-7-no-title.html,,,,4,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/64cbd660-1569-54ea-b975-df1227ba5c05,0,nyt://article/64cbd660-1569-54ea-b975-df1227ba5c05
"One of the best exhibitions of hockey that has ever been played in New York was given last night at St. Nicholas Rink by the Wanderers and Shamrocks, both of Montreal, two of the strongest team's of Canada. The Wanderers, by reason of winning the Stanley Cup, are not only the champions of Canada, but are practically conceded to be the champions of the world.  ",https://www.nytimes.com/1908/03/18/archives/wanderers-win-game-canadian-champions-beat-shamrocks-at-st-nicholas.html,,,,8,The New York Times,[],"{'main': 'WANDERERS WIN GAME.; Canadian Champions Beat Shamrocks at St. Nicholas Rink 12 to 7.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WANDERERS WIN GAME.; Canadian Champions Beat Shamrocks at St. Nicholas Rink 12 to 7.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6d306eb5-6984-5ab7-b08c-cc6dab5e73a7,0,nyt://article/6d306eb5-6984-5ab7-b08c-cc6dab5e73a7
"An interesting golf pamphlet containing all the queries submitted to the Rules of Golf Committee of the Royal and Ancient Golf Club of St. Andrews, Scotland, for use in the recent revision of the rules of golf, was issued yesterday by the United States Golf Association. The pamphlet contains 236 queries dating from April, 1903, to September, 1907, and they cover a wide field of disputed points.  ",https://www.nytimes.com/1908/03/18/archives/golf-rule-decisions-queries-submitted-to-st-andrews-committee.html,,,,8,The New York Times,[],"{'main': 'GOLF RULE DECISIONS.; Queries Submitted to St. Andrews Committee issued by U.S.G.A. Columbia Crews on the River. Anglers Discuss Plans. Centre No.188 Wins Two Games.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GOLF RULE DECISIONS.; Queries Submitted to St. Andrews Committee issued by U.S.G.A. Columbia Crews on the River. Anglers Discuss Plans. Centre No.188 Wins Two Games.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6f5d05a4-c4db-5767-92ea-20a6c269b89e,0,nyt://article/6f5d05a4-c4db-5767-92ea-20a6c269b89e
,https://www.nytimes.com/1908/03/18/archives/article-11-no-title.html,,,,14,The New York Times,[],"{'main': 'Article 11 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 11 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/707f2799-74be-5e80-815e-674c376509f5,0,nyt://article/707f2799-74be-5e80-815e-674c376509f5
,https://www.nytimes.com/1908/03/18/archives/bank-chauffeur-arrested-automobile-of-the-night-and-day-bank-held.html,,,,2,The New York Times,[],"{'main': 'BANK CHAUFFEUR ARRESTED.; Automobile of the Night and Day Bank Held Up In Broadway.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BANK CHAUFFEUR ARRESTED.; Automobile of the Night and Day Bank Held Up In Broadway.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/70e6da5b-b563-5e2a-bf9f-1d11d15f369d,0,nyt://article/70e6da5b-b563-5e2a-bf9f-1d11d15f369d
"The Board of Governors of the Automobile Club of America gave out the first official statement yesterday of the reasons for its withdrawal from the American Automobile Association. President Colgate Hoyt presided at the meeting, which was held in the clubrooms, West Fifty-fourth Street, near Broadway.  ",https://www.nytimes.com/1908/03/18/archives/auto-statement-by-acas-officers-no-issue-with-american-automobile.html,,,,8,The New York Times,[],"{'main': ""AUTO STATEMENT BY A.C.A.'S OFFICERS; No Issue with American Automobile Association Exists, Say Governors. WITHDREW TO BENEFIT CLUB Massachusetts Club Also Insists That its Resignation from A.A.A. Be Accepted -- Question of Dues."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AUTO STATEMENT BY A.C.A.'S OFFICERS; No Issue with American Automobile Association Exists, Say Governors. WITHDREW TO BENEFIT CLUB Massachusetts Club Also Insists That its Resignation from A.A.A. Be Accepted -- Question of Dues."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/73193459-44b4-5217-98bb-41815ab09630,0,nyt://article/73193459-44b4-5217-98bb-41815ab09630
,https://www.nytimes.com/1908/03/18/archives/inquiring-into-city-debt-resolution-in-senate-to-investigate.html,,,,6,The New York Times,[],"{'main': ""INQUIRING INTO CITY DEBT.; Resolution In Senate to Investigate Controller's Office."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""INQUIRING INTO CITY DEBT.; Resolution In Senate to Investigate Controller's Office."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/77acddad-8fae-568d-a14a-8181e47c91da,0,nyt://article/77acddad-8fae-568d-a14a-8181e47c91da
,https://www.nytimes.com/1908/03/18/archives/regrets-from-the-thomas-co3-wagner-at-church.html,,,,6,The New York Times,[],"{'main': 'REGRETS FROM THE THOMAS CO.(3); Wagner at Church.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REGRETS FROM THE THOMAS CO.(3); Wagner at Church.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': 'Q', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/795e224c-10b1-50d1-a15c-538445fd224c,0,nyt://article/795e224c-10b1-50d1-a15c-538445fd224c
"Under the benign influence of the memory of Ireland's patron saint Gov. Hughes and Secretary of War Taft, rival aspirants for the Republican nomination for the Presidency, met last night and made speeches across the same table at the 124th annual banquet of the Friendly. Sons of St. Patrick.  ",https://www.nytimes.com/1908/03/18/archives/taft-and-hughes-speak-at-dinner-rivals-for-presidential-honors-meet.html,,,,1,The New York Times,[],"{'main': 'TAFT AND HUGHES SPEAK AT DINNER; Rivals for Presidential Honors Meet at Banquet of Friendly Sons of St. Patrick. GOVERNOR WINS CHEERS Secretary Lauds the Irish and Only Hints at Politics -Hughes Raps Grafters. TAFT AND HUGHES SPEAK AT DINNER', 'kicker': '2', 'content_kicker': None, 'print_headline': 'TAFT AND HUGHES SPEAK AT DINNER; Rivals for Presidential Honors Meet at Banquet of Friendly Sons of St. Patrick. GOVERNOR WINS CHEERS Secretary Lauds the Irish and Only Hints at Politics -Hughes Raps Grafters. TAFT AND HUGHES SPEAK AT DINNER', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7a190b62-43f6-58ac-8b11-8f155c16f166,0,nyt://article/7a190b62-43f6-58ac-8b11-8f155c16f166
,https://www.nytimes.com/1908/03/18/archives/regrets-from-the-thomas-co2-will-help-them-to-harlem.html,,,,6,The New York Times,[],"{'main': 'REGRETS FROM THE THOMAS CO.(2); Will Help Them to Harlem.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REGRETS FROM THE THOMAS CO.(2); Will Help Them to Harlem.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': 'WILLIAM HUTTER', 'person': [{'firstname': 'William', 'middlename': None, 'lastname': 'HUTTER', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7ab044b8-bb6a-5307-bc35-fae8ceb5440e,0,nyt://article/7ab044b8-bb6a-5307-bc35-fae8ceb5440e
"One of the best sets of indoor games this Winter was held last night by the Twenty-second Regiment Engineers Athletic Association at the Armory, Sixty-eight Street and Broadway. The programme was an attractive one, with several novel and interesting events which furnished keen excitement and enjoyment to a big crowd of spectators.  ",https://www.nytimes.com/1908/03/18/archives/soldier-athletes-in-armory-meet-keen-competition-marks-annual-games.html,,,,8,The New York Times,[],"{'main': 'SOLDIER ATHLETES IN ARMORY MEET; Keen Competition Marks Annual Games of Twenty-second Regiment. MOHAWK TAKES LONG RUN Big Crowd Witnesses Novel Events and Cheers Military Competitors -- Sheppard in Sprint Race.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SOLDIER ATHLETES IN ARMORY MEET; Keen Competition Marks Annual Games of Twenty-second Regiment. MOHAWK TAKES LONG RUN Big Crowd Witnesses Novel Events and Cheers Military Competitors -- Sheppard in Sprint Race.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-18T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/80898b83-3c8f-591b-9d1b-ba275bbe45d8,0,nyt://article/80898b83-3c8f-591b-9d1b-ba275bbe45d8
